dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-06-04T13:59:55.000Z,0.01
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:31:01.812Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-21T13:59:51.815Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Lost,2018-06-06T20:33:35.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-06-18T22:25:37.000Z,0.01
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2018-07-08T22:38:56.000Z,5000.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:31:26.801Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2018-06-28T19:41:21.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:21.739Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:31:56.792Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2018-06-27T14:41:42.000Z,9000.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-29T20:46:56.783Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-10-04T20:51:37.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:32:21.778Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-12-14T21:17:16.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-08-30T13:29:26.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-11-20T21:52:41.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-08-30T13:28:30.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Open,2018-06-22T14:20:46.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-10-03T21:19:18.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-10-03T21:19:59.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Lost,2020-01-02T22:26:47.570Z,0.00
16002,00E31000000etvdEAA,00E31000000etvdEAA:0050Z000007z1fuQAA,New Business,Open,2018-06-25T16:03:23.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-06-26T23:00:47.000Z,0.00
16002,00E31000000etvTEAQ,00E31000000etvTEAQ:0050Z000007zKfeQAE,New Business,Lost,2018-11-27T17:02:31.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-09-10T20:09:53.000Z,23000.00
16002,00E31000000etvTEAQ,00E31000000etvTEAQ:0050Z000007zKfeQAE,New Business,Lost,2018-11-27T17:05:01.000Z,0.00
16002,00E31000000etvTEAQ,00E31000000etvTEAQ:0050Z000007zKfeQAE,New Business,Lost,2018-09-11T18:30:19.000Z,0.00
16002,00E31000000etvTEAQ,00E31000000etvTEAQ:0050Z000007zKfeQAE,New Business,Lost,2018-09-11T18:30:56.000Z,0.00
16002,00E31000000etvdEAA,00E31000000etvdEAA:0050Z000007z1fuQAA,New Business,Open,2018-07-09T16:05:59.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Won,2018-07-27T17:51:32.000Z,1.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-07-12T20:45:08.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-01-07T19:38:21.868Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-05-01T16:44:46.875Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,Existing Business,Lost,2018-07-19T15:46:35.000Z,0.00
16002,00E31000000etvTEAQ,00E31000000etvTEAQ:0050Z000007zKfeQAE,New Business,Lost,2018-11-27T17:04:05.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-11-19T12:00:05.000Z,0.00
16002,0050Z000008quUnQAI,0050Z000008quUnQAI:0050Z000008quUnQAI,New Business,Open,2018-07-19T19:47:44.000Z,0.00
16002,0050Z000008quUnQAI,0050Z000008quUnQAI:0050Z000008quUnQAI,New Business,Open,2018-07-19T19:48:27.000Z,0.00
16002,0050Z000008quUnQAI,0050Z000008quUnQAI:0050Z000008quUnQAI,New Business,Open,2018-07-19T20:01:48.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-07-20T23:10:37.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-07-20T23:18:10.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-08-18T21:18:05.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2019-03-20T04:00:00.000Z,32000.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-08-07T21:46:44.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2018-10-01T00:51:02.000Z,35000.00
16002,0050Z000008quUnQAI,0050Z000008quUnQAI:0050Z000008quUnQAI,Existing Business,Open,2018-07-24T22:04:26.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:26.891Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:23.073Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Open,2018-08-01T15:27:57.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-10-14T17:47:56.932Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-08-07T21:50:21.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000031OiKAAU,New Business,Lost,2018-11-27T19:09:20.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-08-22T20:54:46.000Z,1.11
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-12-27T01:06:51.769Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2021-01-07T18:05:26.795Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-07-12T23:09:56.878Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-05-10T13:00:22.001Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-10-09T22:36:11.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-01-21T20:15:56.561Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Won,2018-11-21T18:32:10.000Z,19000.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-23T15:35:21.880Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-10-03T21:19:38.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-09-10T20:09:37.000Z,100.01
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T20:56:06.780Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Open,2018-09-07T20:41:40.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-10-26T13:27:37.348Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,Others,Lost,2019-02-07T21:41:11.840Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,Others,Lost,2019-05-17T17:04:07.379Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-10-09T19:14:43.000Z,10000.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Won,2018-09-27T16:08:23.000Z,35000.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-01-07T19:17:51.924Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-21T13:58:26.920Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:23.505Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Open,2018-09-28T15:20:05.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-09-04T23:17:21.565Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-11-15T18:43:06.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:33:36.760Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-10-09T22:43:21.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-10-10T14:04:55.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-08-29T15:08:56.823Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-10-23T22:26:16.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-10-05T16:01:07.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:35:56.759Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-11-03T12:19:36.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:21.309Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-04-05T13:42:11.902Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-12-27T01:06:31.840Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-10-28T17:00:43.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2018-11-15T18:44:25.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:35:41.860Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Open,2018-10-15T20:34:00.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Open,2018-10-19T14:30:53.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2018-10-25T13:53:23.000Z,1000.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:21.525Z,0.00
16002,00E31000000etvEEAQ,00E31000000etvEEAQ:0050Z0000097cDEQAY,New Business,Lost,2019-03-25T22:51:46.655Z,0.00
16002,00E31000000etvEEAQ,00E31000000etvEEAQ:0050Z0000097cDEQAY,New Business,Lost,2018-10-29T20:06:28.000Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jFQAQ,Others,Lost,2020-11-02T23:29:46.419Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-10-27T10:55:41.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:36:26.776Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:07:21.785Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-02-22T14:35:36.765Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-10-31T17:33:56.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Lost,2020-11-10T17:59:20.863Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,Others,Open,2018-11-01T16:42:10.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-11-04T10:53:51.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-11-06T09:50:10.000Z,0.00
16002,00E31000000etvEEAQ,00E31000000etvEEAQ:0050Z0000097cDEQAY,New Business,Lost,2019-02-28T22:33:31.870Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2018-12-10T21:01:24.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-05-22T11:31:06.937Z,0.00
16002,00E31000000etvEEAQ,00E31000000etvEEAQ:0050Z0000097cDEQAY,New Business,Lost,2019-08-27T23:10:16.910Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-02-26T05:46:41.922Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-02-06T23:43:56.902Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Existing Business,Open,2018-11-08T17:54:45.000Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-06-16T20:57:46.814Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:27.423Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-11-13T14:25:47.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-02-05T19:49:26.776Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2019-05-17T17:04:01.715Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2018-11-16T00:57:58.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-04-04T21:37:46.675Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:16:21.830Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:27.109Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-11-28T12:50:34.000Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-01-21T20:15:46.775Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-11-29T14:39:28.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,New Business,Lost,2020-11-10T17:59:27.636Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2018-12-04T18:26:53.000Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,Existing Business,Lost,2019-06-07T13:33:16.884Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,Existing Business,Lost,2019-02-07T21:40:41.831Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:04:06.760Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:10:02.005Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-04-19T01:27:11.805Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:02:11.872Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2018-12-12T16:04:27.000Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Open,2018-12-18T21:08:54.000Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T20:57:21.933Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-29T20:41:46.884Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-03-04T18:03:21.783Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-02-06T23:47:41.801Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,Others,Lost,2020-05-05T14:16:56.757Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-01-21T20:15:26.753Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-05-01T17:52:41.884Z,0.00
16002,00E31000000etuuEAA,00E31000000etuuEAA:0050Z000009Vv1AQAS,New Business,Lost,2019-01-18T21:46:26.881Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-07-25T21:07:31.994Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:03:42.034Z,0.00
16002,00E31000000etuuEAA,00E31000000etuuEAA:0050Z000009Vv1AQAS,New Business,Lost,2019-03-05T21:47:51.785Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2019-01-22T20:37:56.857Z,0.10
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:005i0000001ewDeAAI,Existing Business,Lost,2020-11-10T17:59:20.629Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jFQAQ,[B@72ee940d,Open,2019-01-20T13:59:36.093Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:04:46.756Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-01-21T15:22:35.899Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-29T20:42:31.840Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-01-24T20:12:03.777Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-01-24T22:03:04.119Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-07-10T18:40:51.958Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-06-04T19:28:06.857Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-02-01T16:57:13.582Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:56:11.872Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-02-04T15:23:57.994Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Won,2019-02-05T16:19:36.770Z,1.11
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-05-01T17:30:36.958Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-06-27T14:00:01.863Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-02-08T18:25:40.582Z,0.00
16002,00E31000000etuuEAA,00E31000000etuuEAA:0050Z000009Vv1AQAS,New Business,Lost,2019-04-03T19:29:46.870Z,0.00
16002,00E31000000etuuEAA,00E31000000etuuEAA:0050Z000009Vv1AQAS,New Business,Lost,2019-04-02T23:39:06.899Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-02-18T19:11:33.197Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2019-06-10T16:29:46.887Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2019-06-07T13:34:51.764Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-02-22T01:06:43.502Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i0000003GwdmAAC,New Business,Open,2019-02-22T23:33:05.285Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-23T16:20:01.861Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-04-29T20:39:26.827Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-06-11T22:37:46.918Z,0.00
16002,00E0Z0000018oF3UAI,00E0Z0000018oF3UAI:0050Z00000957jFQAQ,Others,Open,2019-03-10T22:00:02.797Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:03:21.870Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-04-19T01:23:52.305Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-05-07T19:36:06.874Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2019-08-23T15:14:46.926Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:09:21.809Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:44:31.834Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T21:44:01.857Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-05-05T14:19:16.785Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-04T22:01:31.858Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T20:58:06.758Z,0.00
16002,00E31000000eu7UEAQ,00E31000000eu7UEAQ:00531000006ypYTAAY,New Business,Lost,2019-06-07T13:35:16.804Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-05-07T19:20:46.887Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-03-27T15:40:53.582Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-09-13T20:39:11.790Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-06-11T23:23:16.835Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-04-04T18:49:44.297Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Open,2019-04-08T15:10:52.408Z,0.00
16002,00E31000000eu7PEAQ,00E31000000eu7PEAQ:005i00000015eUyAAI,New Business,Lost,2020-01-09T14:14:26.770Z,0.00
16002,00E31000000etvsEAA,00E31000000etvsEAA:005310000085PTQAA2,New Business,Lost,2020-06-16T21:10:46.764Z,0.00
16002,00E31000000etvJEAQ,00E31000000etvJEAQ:0050Z000008qSPzQAM,New Business,Lost,2019-10-01T19:32:26.778Z,0.00
