dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-04-02T21:22:57.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-04-02T21:22:57.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W0000073GckQAE,Unavailable,Lost,2018-06-14T22:15:46.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Existing Business,Won,2018-06-19T17:33:53.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W000006KYymQAG,New Business,Lost,2018-07-06T13:21:02.000Z,0.00
17002,00E0W000002FxoUUAS,00E0W000002FxoUUAS:0050W000006KbqqQAC,New Business,Lost,2018-05-29T19:42:44.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W000006KK0wQAG,New Business,Lost,2018-04-10T16:08:20.000Z,0.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:005d0000004dEKoAAM,Unavailable,Lost,2018-07-03T13:44:17.000Z,0.00
17002,00E0W000002FxoXUAS,00E0W000002FxoXUAS:005d00000032YT2AAM,New Business,Won,2018-04-18T21:00:57.000Z,260850.00
17002,00E0W000001yQ12UAE,00E0W000001yQ12UAE:0050W000006KK0wQAG,New Business,Lost,2018-05-14T10:01:18.000Z,0.00
17002,00E0W000002FxoXUAS,00E0W000002FxoXUAS:005d00000032YT2AAM,New Business,Won,2018-04-18T21:01:15.000Z,133250.00
17002,00E0W000001ufgtUAA,00E0W000001ufgtUAA:0050W00000620LUQAY,Unavailable,Lost,2018-04-26T16:54:11.000Z,0.00
17002,00E0W000002FxoXUAS,00E0W000002FxoXUAS:005d00000032YT2AAM,New Business,Lost,2018-05-11T06:40:44.000Z,0.00
17002,00E0W000002FxojUAC,00E0W000002FxojUAC:0050W0000073HMdQAM,New Business,Won,2018-07-17T22:49:50.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-06-08T23:01:19.000Z,0.00
17002,00E0W000002FxoVUAS,00E0W000002FxoVUAS:0050W00000626neQAA,Unavailable,Lost,2019-05-09T00:55:40.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-01-16T15:02:34.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-11-16T16:00:35.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-01-16T15:05:19.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2018-11-02T15:31:39.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-01-17T14:04:09.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-01-24T13:17:23.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-15T18:59:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Open,2018-04-13T18:19:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-06-28T22:28:16.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-09-09T21:08:09.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Open,2018-04-13T18:19:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-13T13:21:33.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-10-30T14:37:00.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-12-05T09:50:59.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-07-16T16:42:35.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-10-08T22:54:29.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-11-18T19:48:15.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-10-08T23:10:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-13T13:17:44.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-10T15:16:53.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-10-30T21:51:44.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,Unavailable,Lost,2018-10-30T19:34:37.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2019-02-26T02:09:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Open,2018-04-13T18:19:28.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:005d0000001lESbAAM,New Business,Lost,2020-03-10T15:54:12.000Z,0.00
17002,00E0W000002FxokUAC,00E0W000002FxokUAC:0050W0000073WTFQA2,New Business,Won,2020-07-31T18:51:31.000Z,0.00
