dw_cid,opp_team_id,emp_id,opp_type,opp_status,opp_timestamp,revenue
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,Existing Business,Lost,2018-06-26T02:52:03.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-06-01T04:26:16.000Z,33000.06
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-05-15T00:41:59.000Z,27090.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Won,2018-03-27T18:31:47.000Z,115800.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:10:04.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Lost,2018-01-31T20:34:17.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Lost,2018-01-31T20:40:55.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Lost,2018-01-31T20:42:53.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-05-03T23:32:26.000Z,26250.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-03-23T00:52:32.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-03-27T00:14:13.000Z,40002.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-04-06T21:24:33.000Z,19999.68
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-04-06T21:19:25.000Z,33480.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-03-27T16:57:42.000Z,45805.70
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-03-27T16:27:28.000Z,14250.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2018-03-26T15:41:31.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Lost,2018-03-30T20:11:12.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Lost,2018-03-13T19:27:31.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-03-26T23:58:18.000Z,18000.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Won,2018-03-27T17:08:00.000Z,14175.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-02-12T21:11:36.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T01:59:17.000Z,0.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Won,2018-07-02T01:01:18.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-07-12T15:53:10.000Z,58080.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-05-15T20:24:12.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-06-22T20:01:15.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-05-15T15:16:40.000Z,10200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-05-15T00:36:32.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Won,2018-05-15T00:39:29.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-04-26T00:07:06.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-05-15T00:44:22.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008o76FQAQ,Existing Business,Won,2018-05-31T19:23:45.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008o76FQAQ,Existing Business,Won,2018-05-14T15:04:01.000Z,76230.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Lost,2018-06-04T04:44:50.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-08-13T00:03:23.000Z,55440.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-05-15T20:20:59.000Z,36000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-06-01T18:31:31.000Z,30000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-07-28T06:40:53.000Z,47300.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-05-15T20:19:03.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-05-31T22:17:04.000Z,16000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008o76FQAQ,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Lost,2018-06-04T04:45:44.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-06-19T15:53:40.000Z,27615.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2019-02-26T18:04:40.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-11-14T20:34:33.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-08-30T18:46:35.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Lost,2018-05-01T02:06:57.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-07-19T20:19:16.000Z,170800.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-07-28T06:39:45.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-11-28T20:24:07.000Z,24000.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-07-01T02:57:19.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2018-11-28T20:23:10.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-06-12T00:38:10.000Z,25431.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-08-06T14:35:04.000Z,212040.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-07-31T20:02:31.000Z,27000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-08-31T13:53:16.000Z,38800.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2018-11-28T20:26:37.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Lost,2019-02-08T17:38:53.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2019-01-18T16:13:15.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-08-08T20:14:04.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-11-28T20:21:21.000Z,54000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-10-24T23:30:48.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-08-07T19:30:56.000Z,0.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Lost,2018-09-13T20:11:42.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2018-11-14T20:45:25.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-11-19T20:54:21.000Z,18000.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Won,2018-11-01T18:00:11.000Z,26693.49
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-10-02T22:16:49.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-09-25T21:26:37.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-11-14T20:31:46.000Z,36000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-09-21T01:11:03.000Z,24742.20
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-09-25T20:26:01.000Z,192000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2018-11-19T23:33:18.000Z,48700.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-11-14T20:37:47.000Z,14000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Won,2018-11-02T22:07:22.000Z,60056.25
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000BTogoQAD,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Won,2019-05-03T18:03:40.000Z,26400.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2019-01-02T22:50:10.000Z,37878.26
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008o76FQAQ,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Won,2019-01-30T15:08:27.000Z,28000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Won,2019-01-03T22:06:04.000Z,18000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009aO5sQAE,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y00000AV95wQAD,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2019-01-04T16:58:31.000Z,0.00
16006,00Ei0000001ALLTEA4,00Ei0000001ALLTEA4:0051Y000008o76PQAQ,Existing Business,Lost,2018-04-25T23:50:42.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y0000098wh7QAA,Existing Business,Open,2018-02-06T02:25:13.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2019-01-04T17:31:27.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-06-01T05:10:58.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Won,2018-04-06T21:03:58.000Z,35200.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,Existing Business,Won,2018-03-29T19:44:47.000Z,45600.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-02-22T17:49:17.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-03-19T16:11:54.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-08-30T18:41:00.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Won,2018-04-06T21:57:29.000Z,42500.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-05-14T16:32:37.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-02-22T19:03:09.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Won,2018-05-09T17:55:25.000Z,31003.20
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-04-06T21:36:59.000Z,5800.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2018-05-31T02:41:19.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2018-07-17T21:15:26.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-05-03T05:26:00.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:10:04.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Lost,2018-03-26T19:35:13.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-05-21T19:07:30.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-04-02T14:25:53.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-05-22T22:01:49.000Z,1111.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2018-04-10T17:29:07.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-03-19T20:37:08.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-06-14T16:19:42.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Won,2018-04-30T18:43:04.000Z,60000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-08-07T19:52:35.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,Existing Business,Won,2018-05-03T23:30:12.000Z,60325.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-03-19T19:34:54.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,Existing Business,Open,2018-03-01T04:14:14.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,New Business,Won,2018-03-01T06:46:16.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,Existing Business,Lost,2018-05-14T15:44:12.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Won,2018-03-05T21:27:22.000Z,8250.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,New Business,Lost,2017-10-10T17:24:07.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,New Business,Lost,2018-01-25T21:35:59.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2018-02-26T15:05:54.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2017-08-15T17:46:10.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2017-07-17T19:33:01.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,Existing Business,Lost,2017-09-18T19:35:21.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-09-16T00:41:32.000Z,-16700.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-08-30T18:41:20.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2017-07-17T19:34:00.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2017-08-02T21:08:08.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2017-10-27T21:21:14.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2017-08-01T19:57:04.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Lost,2018-01-08T20:22:47.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2017-09-13T23:47:26.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-04-09T15:12:17.000Z,0.00
16006,00Ei0000001ALL4EAO,00Ei0000001ALL4EAO:005i0000005LjscAAC,New Business,Lost,2017-08-07T16:02:47.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-07-17T20:58:10.000Z,1491.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2018-01-06T00:27:58.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,Existing Business,Won,2017-07-27T16:21:25.000Z,9600.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2017-09-11T19:32:28.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2018-08-30T20:56:17.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Lost,2017-09-24T20:58:18.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Lost,2017-08-09T17:57:00.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2017-08-14T19:25:15.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008rwWGAAY,New Business,Lost,2017-08-02T17:56:03.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,Existing Business,Lost,2018-09-17T23:12:47.000Z,0.00
16006,00Ei0000001UvL5EAK,00Ei0000001UvL5EAK:005i0000008r2auAAA,Existing Business,Won,2018-03-15T20:17:13.000Z,11062.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000006Ep4WAAS,New Business,Lost,2017-09-05T15:41:09.000Z,0.00
16006,00Ei0000001ALLEEA4,00Ei0000001ALLEEA4:005i0000008RkdCAAS,New Business,Lost,2017-11-28T21:11:52.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Lost,2018-07-01T02:52:21.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-09-29T20:33:42.000Z,10000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Lost,2017-09-08T05:40:04.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-09-08T05:45:31.000Z,840.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-08-07T19:39:56.000Z,0.00
16006,00E1Y000001Ws4ZUAS,00E1Y000001Ws4ZUAS:0052000000171WYAAY,New Business,Won,2018-03-26T23:37:10.000Z,25000.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2017-09-13T23:38:40.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,New Business,Lost,2017-12-26T17:24:47.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2018-01-31T19:29:26.000Z,0.00
16006,00E1Y000001N1qdUAC,00E1Y000001N1qdUAC:0051Y0000098yrYQAQ,New Business,Lost,2017-11-28T21:00:06.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008SMEKAA4,New Business,Lost,2017-11-28T21:37:17.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:005i0000008ruBLAAY,Existing Business,Lost,2018-03-19T17:56:27.000Z,0.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000008yrcuQAA,Existing Business,Won,2017-12-08T21:50:36.000Z,17700.00
16006,00Ei0000001ALLJEA4,00Ei0000001ALLJEA4:0051Y000009a0dCQAQ,New Business,Lost,2018-05-17T21:39:25.000Z,0.00
